상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220804531188,일리움필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215740,중곡1동,1121510100,중곡동,1.12151E+18,1,대지,241,15,서울특별시 광진구 중곡동 241-15,1.12153E+11,서울특별시 광진구 긴고랑로,43,,1.12151E+24,넥스트플래닛,서울특별시 광진구 긴고랑로 43,143903,4909,,2,,127.081158,37.56289414
MA010120220804589253,뮤엘음악교습소,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,651,21,서울특별시 광진구 자양동 651-21,1.12154E+11,서울특별시 광진구 뚝섬로52가길,42,,1.12151E+24,,서울특별시 광진구 뚝섬로52가길 42,143872,5101,,1,,127.081451,37.53071987
MA010120220804555671,왕지로열발레학원,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,11,서울특별시,11215,광진구,11215730,군자동,1121510900,군자동,1.12151E+18,1,대지,2,51,서울특별시 광진구 군자동 2-51,1.12153E+11,서울특별시 광진구 능동로,267,,1.12151E+24,,서울특별시 광진구 능동로 267,143837,4997,,5,,127.0773751,37.55390821
MA010120220804555805,입시·교과학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215760,중곡3동,1121510100,중곡동,1.12151E+18,1,대지,187,3,서울특별시 광진구 중곡동 187-3,1.12154E+11,서울특별시 광진구 동일로76가길,33,,1.12151E+24,,서울특별시 광진구 동일로76가길 33,143901,4905,,,,127.0799157,37.56911071
MA010120220804539561,태타,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,11,서울특별시,11215,광진구,11215760,중곡3동,1121510100,중곡동,1.12151E+18,1,대지,169,5,서울특별시 광진구 중곡동 169-5,1.12154E+11,서울특별시 광진구 용마산로31길,27,,1.12151E+24,,서울특별시 광진구 용마산로31길 27,143900,4903,,1,,127.0844561,37.56902888
MA010120220804497080,에프티에이관세무역연구원,,P1,교육,P106,기타 교육,P10617,전문자격/고시학원,P85632,기타 교습학원,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,546,4,서울특별시 광진구 구의동 546-4,1.12154E+11,서울특별시 광진구 광나루로56길,85,,1.12151E+24,테크노-마트21,서울특별시 광진구 광나루로56길 85,143721,5116,,8,,127.0956807,37.53571341
MA010120220804501066,가온교육,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215840,자양3동,1121510500,자양동,1.12151E+18,1,대지,227,30,서울특별시 광진구 자양동 227-30,1.12154E+11,서울특별시 광진구 아차산로38길,5,22,1.12151E+24,,서울특별시 광진구 아차산로38길 5-22,143854,5066,,,,127.075398,37.53804325
MA010120220804672929,블루밍잉글리쉬영어교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85631,외국어학원,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,235,11,서울특별시 광진구 구의동 235-11,1.12154E+11,서울특별시 광진구 광나루로36길,28,,1.12151E+24,,서울특별시 광진구 광나루로36길 28,143824,5031,,,,127.0863048,37.54370566
MA010120220804685045,에이치투스튜디오,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,98,1,서울특별시 광진구 중곡동 98-1,1.12153E+11,서울특별시 광진구 영화사로,42,,1.12151E+24,,서울특별시 광진구 영화사로 42,143888,4951,,B1,,127.0912341,37.55620525
MA010120220804696469,광진영재보습학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,600,14,서울특별시 광진구 자양동 600-14,1.12153E+11,서울특별시 광진구 자양번영로,18,,1.12151E+24,,서울특별시 광진구 자양번영로 18,143865,5098,,2,,127.0752794,37.53115828
MA010120220804696485,광장앤스마일학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,258,37,서울특별시 광진구 광장동 258-37,1.12153E+11,서울특별시 광진구 광장로,47,,1.12151E+24,,서울특별시 광진구 광장로 47,143806,4966,,2,,127.1024472,37.5470282
MA010120220804792965,서울슈즈앤백디자인지원센터,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,50,1,서울특별시 광진구 화양동 50-1,1.12153E+11,서울특별시 광진구 아차산로,187,,1.12151E+24,,서울특별시 광진구 아차산로 187,143917,5020,,3,,127.0647514,37.54248269
MA010120220804729182,누구나체형관리,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,52,65,서울특별시 광진구 자양동 52-65,1.12153E+11,서울특별시 광진구 뚝섬로,476,,1.12151E+24,,서울특별시 광진구 뚝섬로 476,143843,5082,,2,,127.0631632,37.5364691
MA010120220804691617,휘트니스피플우먼,,P1,교육,P106,기타 교육,P10605,레크리에이션 교육기관,P85613,레크리에이션 교육기관,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,48,5,서울특별시 광진구 화양동 48-5,1.12153E+11,서울특별시 광진구 아차산로,207,,1.12151E+24,선일빌딩,서울특별시 광진구 아차산로 207,143917,5019,,3,,127.0667212,37.54150712
MA010120220804930461,이앤박,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,36,80,서울특별시 광진구 화양동 36-80,1.12154E+11,서울특별시 광진구 아차산로25길,57,1,1.12151E+24,,서울특별시 광진구 아차산로25길 57-1,143917,5015,,,,127.0674947,37.54391003
MA010120220804934720,한국역량평가개발원,,P1,교육,P107,교육 지원,P10701,교육컨설팅업,P85701,교육관련 자문 및 평가업,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,546,4,서울특별시 광진구 구의동 546-4,1.12154E+11,서울특별시 광진구 광나루로56길,85,,1.12151E+24,테크노-마트21,서울특별시 광진구 광나루로56길 85,143721,5116,,34,,127.0956807,37.53571341
MA010120220804936825,미나리협동조합,,P1,교육,P106,기타 교육,P10629,그 외 기타 교육기관,P85699,그 외 기타 분류 안된 교육기관,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,9,13,서울특별시 광진구 자양동 9-13,1.12154E+11,서울특별시 광진구 아차산로30길,36,,1.12151E+24,서울특별시동부여성발전센타,서울특별시 광진구 아차산로30길 36,143841,5072,,1,,127.0667023,37.53939851
MA010120220804930092,스카이필라테스&요가,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85503,온라인 교육학원,11,서울특별시,11215,광진구,11215820,자양1동,1121510500,자양동,1.12151E+18,1,대지,219,2,서울특별시 광진구 자양동 219-2,1.12153E+11,서울특별시 광진구 자양로,95,,1.12151E+24,도광빌딩,서울특별시 광진구 자양로 95,143852,5055,,,,127.0831827,37.53622075
MA010120220804881010,스톤콜드짐,,P1,교육,P106,기타 교육,P10601,태권도/무술학원,P85611,태권도 및 무술 교육기관,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,292,,서울특별시 광진구 중곡동 292,1.12153E+11,서울특별시 광진구 용마산로,174,,1.12151E+24,에스케이아파트,서울특별시 광진구 용마산로 174,143907,4938,,2,,127.0865585,37.56927944
MA010120220804915635,테크네멀티짐,,P1,교육,P106,기타 교육,P10601,태권도/무술학원,P85611,태권도 및 무술 교육기관,11,서울특별시,11215,광진구,11215840,자양3동,1121510500,자양동,1.12151E+18,1,대지,581,3,서울특별시 광진구 자양동 581-3,1.12153E+11,서울특별시 광진구 자양번영로,33,,1.12151E+24,성보빌딩,서울특별시 광진구 자양번영로 33,143864,5092,,지,,127.0752835,37.53265406
MA010120220804909612,물음mulum,,P1,교육,P107,교육 지원,P10799,기타 교육지원 서비스업,P85709,기타 교육지원 서비스업,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,297,20,서울특별시 광진구 중곡동 297-20,1.12154E+11,서울특별시 광진구 용마산로28길,3,,1.12151E+24,,서울특별시 광진구 용마산로28길 3,143907,4938,,1,,127.0865167,37.56807171
MA010120220804894120,탈탈토목,,P1,교육,P106,기타 교육,P10617,전문자격/고시학원,P85632,기타 교습학원,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,553,462,서울특별시 광진구 자양동 553-462,1.12154E+11,서울특별시 광진구 능동로7길,33,12,1.12151E+24,,서울특별시 광진구 능동로7길 33-12,143862,5076,,1,,127.0672777,37.53680803
MA010120220804866240,낭주쿠킹,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215740,중곡1동,1121510100,중곡동,1.12151E+18,1,대지,165,19,서울특별시 광진구 중곡동 165-19,1.12154E+11,서울특별시 광진구 긴고랑로13길,34,3,1.12151E+24,,서울특별시 광진구 긴고랑로13길 34-3,143899,4909,,,,127.0827178,37.56400555
MA010120220804960783,팀무브먼트광진구체대입시학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,234,,서울특별시 광진구 화양동 234,1.12154E+11,서울특별시 광진구 동일로24길,5,,1.12151E+24,화양동현대아파트,서울특별시 광진구 동일로24길 5,143767,5014,,1,,127.0658816,37.54441087
MA010120220805057807,제이미영어독서클럽,,P1,교육,P106,기타 교육,P10615,외국어학원,P85631,외국어학원,11,서울특별시,11215,광진구,11215730,군자동,1121510900,군자동,1.12151E+18,1,대지,344,5,서울특별시 광진구 군자동 344-5,1.12154E+11,서울특별시 광진구 동일로38길,13,,1.12151E+24,,서울특별시 광진구 동일로38길 13,143839,5001,,,,127.0701847,37.55146402
MA010120220805007288,쥬디영어교실,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,611,,서울특별시 광진구 구의동 611,1.12154E+11,서울특별시 광진구 광나루로56길,32,,1.12151E+24,구의현대2단지아파트,서울특별시 광진구 광나루로56길 32,143760,5118,,1,,127.0961984,37.53781683
MA010120220805038088,달그림책,,P1,교육,P106,기타 교육,P10611,미술학원,P85622,미술학원,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,593,18,서울특별시 광진구 자양동 593-18,1.12154E+11,서울특별시 광진구 뚝섬로46길,69,,1.12151E+24,,서울특별시 광진구 뚝섬로46길 69,143865,5110,,2,,127.0761918,37.52965165
MA010120220805006554,한국보습학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,49,11,서울특별시 광진구 화양동 49-11,1.12153E+11,서울특별시 광진구 아차산로,201,,1.12151E+24,동성빌딩,서울특별시 광진구 아차산로 201,143917,5020,,3,,127.0660054,37.54174474
MA010120220805030990,외국어학원,,P1,교육,P106,기타 교육,P10615,외국어학원,P85631,외국어학원,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,600,29,서울특별시 광진구 자양동 600-29,1.12154E+11,서울특별시 광진구 뚝섬로44길,56,,1.12151E+24,,서울특별시 광진구 뚝섬로44길 56,143865,5098,,,,127.0755364,37.53050252
MA010120220804996351,에스바디워크필라테스군자점,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,157,7,서울특별시 광진구 중곡동 157-7,1.12152E+11,서울특별시 광진구 천호대로,557,,1.12151E+24,풍국빌딩,서울특별시 광진구 천호대로 557,143898,4929,,2,,127.0802768,37.5572377
MA010120220804992589,우리가정행복연구소,,P1,교육,P106,기타 교육,P10629,그 외 기타 교육기관,P85699,그 외 기타 분류 안된 교육기관,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,680,24,서울특별시 광진구 자양동 680-24,1.12153E+11,서울특별시 광진구 자양로,58,,1.12151E+24,태림B/D,서울특별시 광진구 자양로 58,143874,5052,,5,,127.0854365,37.53326475
MA010120220804967618,예화수학교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215740,중곡1동,1121510100,중곡동,1.12151E+18,1,대지,221,24,서울특별시 광진구 중곡동 221-24,1.12154E+11,서울특별시 광진구 능동로49길,19,,1.12151E+24,,서울특별시 광진구 능동로49길 19,143903,4909,,2,,127.0822251,37.56448829
MA010120220805225009,베리타스에듀학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,76,1,서울특별시 광진구 구의동 76-1,1.12152E+11,서울특별시 광진구 천호대로,666,,1.12151E+24,그랜드파크오피스텔,서울특별시 광진구 천호대로 666,143819,4991,,,,127.0893011,37.55135171
MA010120220805430619,아메리카요가,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,48,3,서울특별시 광진구 화양동 48-3,1.12153E+11,서울특별시 광진구 아차산로,213,,1.12151E+24,웅진빌딩,서울특별시 광진구 아차산로 213,143917,5019,,5,,127.0671869,37.54136663
MA010120220805235035,파크빌바이올린교습소,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,577,,서울특별시 광진구 광장동 577,1.12153E+11,서울특별시 광진구 아차산로,549,,1.12151E+24,광장현대파크빌,서울특별시 광진구 아차산로 549,143769,4983,,1,,127.1017218,37.54334639
MA010120220805128586,어린음악대조이원음악학원,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,11,서울특별시,11215,광진구,11215840,자양3동,1121510500,자양동,1.12151E+18,1,대지,553,502,서울특별시 광진구 자양동 553-502,1.12153E+11,서울특별시 광진구 뚝섬로,558,,1.12151E+24,대양빌딩,서울특별시 광진구 뚝섬로 558,143193,5091,,4,,127.0718482,37.53413187
